order_id,customer_id,product_id,campaign_id,order_date,order_total_cad,discount_amount_cad,quantity,category,order_status,payment_method,province,city,session_duration_minutes,is_repeat_customer,delivery_days,return_reason
9144414,434002,98330,,2025-05-05,137.44,0.0,3,Health & Beauty,Completed,debit,QC,Montreal,39.8,1,5.0,
9510655,215233,63040,,2023-04-30,43.37,0.0,3,Groceries,Completed,Google Pay,ON,Brampton,43.9,1,,
2662361,488571,46431,,2025-06-25,53.54,0.0,2,Health & Beauty,Completed,Debit Card,ON,Mississauga,36.8,1,4.0,
4489064,803204,95428,,2024-07-26,41.44,0.0,2,Groceries,Cancelled,Interac e-Transfer,AB,Lethbridge,22.9,1,,
5441633,244283,21645,3382.0,2023-12-04,190.53,,3,Clothing,Completed,PayPal,SK,Regina,28.0,0,14.0,
2082238,232731,15255,9861.0,2024-11-27,124.59,0.0,1,Groceries,Complete,Credit Card,AB,Lethbridge,44.5,1,2.0,
6183121,799539,96889,,2025-03-03,119.98,0.0,5,Household,Completed,Credit Card,ON,Mississauga,1.4,0,3.0,
6740763,795613,22717,,2024-11-27,63.31,0.0,1,Clothing,Completed,Credit Card,AB,Red Deer,42.7,1,1.0,
3511614,707040,10366,3679.0,2024-01-04,155.4,0.0,1,Electronics,Returned,,SK,Regina,33.3,1,,Defective
5597572,681343,57287,,2023-11-24,149.79,0.0,4,Household,Completed,PayPal,BC,Surrey,31.0,1,11.0,
5621516,632496,97181,,2025-05-07,18.78,0.0,1,Household,Returned,Debit Card,ON,Ottawa,,1,,Wrong item
8267899,728492,14000,,2023-07-01,103.26,0.0,1,Sports & Outdoors,Complete,Credit Card,ON,Mississauga,19.7,0,3.0,
5608802,716338,27115,,2024-02-16,33.28,0.0,1,Sports & Outdoors,Completed,Credit Card,ON,Markham,44.2,1,6.0,
2087632,559398,19263,1628.0,2025-07-21,106.21,0.0,1,Household,Completed,,ON,Brampton,10.5,1,7.0,
6307428,201414,19263,,2023-10-31,102.57,0.0,1,Household,Cancelled,CREDIT CARD,MB,Winnipeg,21.4,1,,
4625097,310922,85252,2526.0,2024-09-30,139.0,0.0,3,Household,Completed,PayPal,AB,Edmonton,24.5,1,9.0,
6806593,782759,84540,,2024-12-31,78.36,0.0,1,Groceries,Completed,PayPal,ON,Brampton,23.5,1,9.0,
1411143,400850,30043,,2024-12-04,49.98,0.0,5,Groceries,Returned,Interac e-Transfer,QC,Montreal,5.9,1,,Defective
1290420,133958,35333,,2025-12-05,92.64,0.0,2,Electronics,Returned,Credit Card,ON,Mississauga,26.1,1,,Defective
5454133,208529,53097,,2025-05-31,149.9,0.0,2,Groceries,Returned,Apple Pay,BC,Abbotsford,35.4,1,,Wrong item
4293952,352838,64296,3893.0,2022-08-28,87.39,5.66,1,Sports & Outdoors,Completed,,QC,Laval,35.6,1,7.0,
6891506,830316,24753,7836.0,2023-03-12,36.89,0.0,2,Household,Completed,Credit Card,ON,Hamilton,22.6,1,10.0,
2273329,642717,60440,,2024-12-23,83.96,0.0,4,Groceries,Processing,,BC,Abbotsford,1.7,1,,
9736510,592198,88391,,2025-11-06,10.67,0.0,2,Electronics,Returned,Debit Card,ON,Ottawa,5.2,0,,Not as described
5652109,565230,98330,,2024-09-18,120.32,0.0,3,Health & Beauty,Cancelled,Debit Card,ON,Brampton,34.8,1,,
1658953,438908,60440,,2024-05-14,71.67,0.0,3,Groceries,Returned,PayPal,BC,Vancouver,15.5,1,,Defective
7352145,480303,52007,9861.0,2024-11-28,79.13,7.2,3,Health & Beauty,Cancelled,Credit Card,ON,Toronto,42.8,1,,
4500793,134225,74487,5386.0,2024-10-26,125.32,0.0,4,Clothing,Complete,PayPal,ON,Ottawa,10.4,1,6.0,
3573901,793384,23717,,2025-07-16,94.46,0.0,1,Groceries,Cancelled,Credit Card,SK,Saskatoon,,1,,
5320067,681070,10366,,2025-07-20,100.18,0.0,3,Electronics,Completed,Credit Card,NS,Halifax,36.0,1,9.0,
7778469,290305,84149,8141.0,2022-03-04,63.64,0.0,3,Groceries,Completed,Credit Card,ON,Brampton,4.1,1,2.0,
7106741,897135,95438,8619.0,2024-09-08,126.86,6.42,3,Electronics,Completed,PayPal,QC,Laval,,1,,
2649649,335134,90486,8870.0,2022-02-27,78.72,11.4,4,Electronics,Completed,Apple Pay,ON,Ottawa,29.6,1,5.0,
4430179,584125,93383,1238.0,2025-03-06,213.45,32.92,1,Health & Beauty,Completed,Debit,SK,Saskatoon,17.4,1,7.0,
3429036,201883,96084,5202.0,2024-07-09,207.77,18.8,4,Groceries,Completed,Credit Card,AB,Lethbridge,12.0,1,5.0,
8646419,134305,59609,3871.0,2025-09-01,109.16,16.39,2,Office Supplies,Completed,Credit Card,ON,Brampton,8.0,1,4.0,
2439420,428914,67793,2526.0,2024-09-29,129.84,,1,Groceries,Returned,Apple Pay,ON,Brampton,20.2,1,,Changed mind
1824858,549660,39793,,2023-02-23,183.35,0.0,1,Electronics,Completed,Credit Card,ON,Mississauga,26.6,1,,
1579459,744986,97262,6814.0,2025-06-09,274.3,39.45,2,Health & Beauty,returned,Debit Card,QC,Montreal,37.0,1,,
6020211,794093,91489,,2022-01-11,113.33,0.0,5,Groceries,Completed,,ON,Brampton,36.1,0,13.0,
2739933,237377,57441,,2023-06-09,62.21,,5,Groceries,Returned,PayPal,AB,Calgary,18.1,1,,Not as described
3902001,938742,21750,,2025-03-27,139.1,0.0,2,Sports & Outdoors,Returned,Credit card,ON,Mississauga,16.8,1,,Changed mind
8201829,515922,74639,,2025-05-27,46.95,0.0,1,Health & Beauty,Returned,Credit Card,SK,Regina,38.3,1,,
5702082,701253,97704,7543.0,2023-05-16,64.03,0.0,1,Health & Beauty,Completed,Apple Pay,ON,Brampton,40.2,1,8.0,
4951444,502630,47615,,2025-11-27,74.93,0.0,3,Clothing,Completed,Debit Card,BC,Richmond,18.5,1,7.0,
9664540,688153,85325,,2022-11-02,69.21,0.0,2,Health & Beauty,Processing,Debit Card,QC,Gatineau,18.8,1,,
5450679,483366,81223,7836.0,2023-02-10,152.6,0.0,2,Household,Returned,Credit Card,BC,Richmond,23.3,1,,Defective
8919656,871411,23816,7196.0,2023-07-20,114.49,0.0,2,Sports & Outdoors,Returned,PayPal,ON,London,38.5,1,,
1434120,352422,36497,3871.0,2025-10-09,12.46,1.12,2,Groceries,Completed,Debit Card,QC,Laval,39.9,1,13.0,
2644324,666456,59736,8619.0,2024-09-12,95.43,0.0,4,Household,Completed,Credit Card,ON,Brampton,5.8,1,,
3654683,411120,60961,8619.0,2024-09-23,154.03,26.58,2,Groceries,Completed,PayPal,QC,Quebec City,30.5,1,3.0,
1288427,161733,98293,5032.0,2025-09-05,100.68,9.73,2,Groceries,Cancelled,PayPal,ON,London,15.9,1,,
7079597,505116,42911,7836.0,2023-02-09,72.42,0.0,3,Clothing,Completed,Credit Card,ON,Toronto,2.4,1,,
1817041,254864,57332,9861.0,2024-11-28,113.41,20.06,2,Household,Returned,Debit Card,AB,Edmonton,5.8,0,,Defective
2594923,760356,52007,3679.0,2023-12-02,62.61,0.0,4,Health & Beauty,Completed,,BC,Richmond,4.2,1,5.0,
7428895,349183,24392,,2025-12-04,87.61,0.0,1,Health & Beauty,Returned,Credit card,BC,Surrey,36.7,1,,
4544542,443897,52675,,2025-04-27,130.16,0.0,2,Electronics,Completed,Debit Card,SK,Regina,,1,12.0,
5012024,626690,68466,,2023-08-21,122.26,0.0,3,Clothing,COMPLETED,Credit Card,QC,Montreal,15.8,1,12.0,
3540061,291132,93315,,2022-12-22,129.1,0.0,4,Groceries,Returned,Debit Card,NS,Dartmouth,37.9,1,,
5091546,338533,93383,,2025-09-17,118.65,0.0,1,Health & Beauty,Returned,,BC,Abbotsford,30.6,1,,Defective
7560455,516791,32482,,2024-01-05,198.55,0.0,2,Household,completed,Credit Card,BC,Richmond,39.3,1,12.0,
3131979,182627,13704,7785.0,2025-08-27,129.29,0.0,3,Groceries,Completed,,ON,London,10.9,1,,
6332319,885884,59609,,2023-09-30,35.8,0.0,2,Office Supplies,Returned,Debit,QC,Quebec City,37.3,1,,
4691473,170841,33460,9861.0,2024-12-01,245.25,43.63,1,Clothing,Returned,PayPal,QC,Montreal,34.4,1,,
3249748,549660,83800,,2024-09-14,7.73,0.0,2,Household,Returned,Debit Card,ON,Mississauga,13.3,1,,Not as described
8188969,556732,10655,,2025-11-26,71.24,0.0,5,Electronics,Completed,,NS,Dartmouth,35.2,1,4.0,
7061722,813449,93427,,2025-01-06,116.62,0.0,4,Electronics,Cancelled,Credit Card,AB,Red Deer,25.4,1,,
9214082,975271,57441,,2025-06-24,94.66,0.0,1,Groceries,Cancelled,Debit Card,QC,Quebec City,7.0,1,,
3008623,143064,45666,,2025-05-25,244.79,0.0,1,Toys & Games,Completed,Credit Card,QC,Quebec City,15.3,1,12.0,
2864332,440802,38483,,2023-03-06,246.04,0.0,3,Groceries,Returned,Debit Card,ON,Mississauga,28.9,1,,
3832531,551096,35484,8619.0,2024-09-17,87.7,,3,Clothing,Completed,Credit Card,ON,Markham,29.8,1,14.0,
5917035,781113,10655,5462.0,2023-12-30,134.05,14.3,1,Electronics,Completed,Credit Card,ON,Ottawa,7.4,1,8.0,
2814314,626690,81223,1424.0,2024-05-15,87.96,15.07,3,Household,Returned,,QC,Montreal,13.2,1,,
3348776,461888,37288,,2025-09-23,167.65,0.0,3,Electronics,Returned,Google Pay,ON,Brampton,36.7,1,,Changed mind
9570854,203831,21750,6822.0,2024-08-19,57.2,10.28,1,Sports & Outdoors,Completed,Apple Pay,BC,Vancouver,8.4,1,14.0,
4555281,899929,75004,3871.0,2025-10-14,107.51,0.0,2,Electronics,Completed,Credit Card,QC,Laval,6.1,1,4.0,
1043617,180458,97651,,2025-04-21,58.78,0.0,5,Groceries,Cancelled,Debit Card,SK,Regina,8.9,1,,
1446180,443897,55601,,2025-06-06,60.12,0.0,2,Clothing,Completed,Credit Card,SK,Regina,24.6,1,4.0,
8174083,854639,90059,6179.0,2025-07-10,53.77,5.95,3,Household,Completed,Credit Card,MB,Winnipeg,35.7,1,1.0,
3905617,886931,34550,2526.0,2024-10-12,84.6,8.75,3,Clothing,Completed,debit,ON,Ottawa,15.3,1,3.0,
5009548,230521,63040,,2024-05-13,53.55,0.0,3,Groceries,Completed,Debit Card,BC,Richmond,42.2,1,4.0,
9925574,860557,91306,,2022-11-25,46.41,0.0,3,Groceries,Completed,Credit Card,QC,Gatineau,10.8,0,3.0,
2890368,717889,42911,,2025-01-27,97.6,0.0,3,Clothing,Completed,Debit Card,QC,Montreal,17.5,1,13.0,
9595568,913934,24265,3871.0,2025-09-16,136.96,0.0,1,Groceries,Completed,Credit Card,QC,Montreal,31.6,1,7.0,
4554219,704788,34314,9861.0,2024-11-25,69.19,0.0,1,Groceries,Processing,Credit Card,BC,Burnaby,12.5,1,,
3851484,370902,94882,,2024-11-20,24.03,0.0,1,Household,Completed,Debit Card,NL,St. Johns,16.5,1,2.0,
5500547,123005,66313,,2024-10-29,86.81,0.0,4,Sports & Outdoors,Completed,Apple Pay,ON,Brampton,3.4,1,6.0,
7107816,678443,62746,,2024-04-20,165.51,0.0,1,Toys & Games,Completed,Credit Card,QC,Gatineau,9.7,1,3.0,
2945118,267753,11252,3679.0,2024-01-06,60.65,0.0,4,Toys & Games,Completed,Credit Card,ON,Toronto,16.7,1,12.0,
7953088,128941,11252,,2024-10-02,107.4,0.0,2,Toys & Games,Processing,INTERAC,QC,Montreal,7.3,1,,
9285784,982277,35484,2690.0,2024-02-29,129.1,0.0,2,Clothing,Completed,Debit Card,ON,Ottawa,35.6,1,1.0,
2497888,811444,93059,,2023-10-31,136.63,,2,Electronics,Returned,PayPal,ON,Ottawa,34.8,0,,Wrong item
9280543,456699,98542,,2023-02-20,65.89,0.0,6,Clothing,Completed,Credit Card,QC,Quebec City,27.6,1,5.0,
8552180,763686,21645,,2022-03-20,40.31,0.0,4,Clothing,Returned,Google Pay,ON,Ottawa,4.6,1,,
7710567,177649,63501,,2025-05-07,28.77,0.0,1,Toys & Games,Cancelled,PayPal,ON,Brampton,6.5,0,,
3052615,837715,68189,,2025-12-29,131.73,0.0,2,Groceries,Cancelled,Debit Card,PE,Charlottetown,43.6,1,,
8326823,890075,64267,,2023-08-16,155.77,0.0,5,Health & Beauty,Completed,Credit Card,ON,Hamilton,3.6,1,3.0,
1132036,571932,31702,,2025-07-24,146.34,0.0,4,Groceries,complete,Interac e-Transfer,BC,Surrey,21.7,1,5.0,
9245226,945362,95413,,2025-11-24,140.87,0.0,2,Health & Beauty,Returned,Interac e-Transfer,QC,Gatineau,34.3,1,,
2432453,728437,94250,,2023-09-21,138.76,0.0,4,Household,Cancelled,Google Pay,ON,Hamilton,22.1,1,,
2591937,793169,94882,9474.0,2023-08-08,140.3,0.0,2,Household,Completed,,BC,Kelowna,37.2,0,14.0,
8924691,970813,66971,,2022-05-27,96.94,0.0,2,Groceries,Completed,PayPal,ON,Ottawa,37.1,1,14.0,
3359629,781113,71297,4956.0,2023-09-13,232.92,28.91,2,Electronics,Completed,Debit Card,ON,Ottawa,17.7,1,9.0,
3505468,301629,93989,,2024-03-23,142.3,0.0,2,Groceries,Completed,Credit Card,AB,Calgary,31.9,1,2.0,
4978632,823270,51111,6963.0,2021-10-05,184.21,0.0,1,Household,Completed,PayPal,QC,Montreal,7.5,1,14.0,
4831879,163156,15680,1628.0,2025-07-15,120.67,0.0,4,Household,Completed,Interac e-Transfer,MB,Brandon,41.6,1,2.0,
6473918,297383,49158,,2022-03-06,54.28,0.0,5,Household,Returned,,ON,Brampton,10.9,1,,Not as described
3061416,443341,10434,,2024-12-25,107.21,0.0,3,Groceries,Completed,Debit Card,ON,Ottawa,30.5,1,14.0,
5175938,979995,90486,,2024-03-07,86.57,0.0,3,Electronics,Completed,Credit Card,QC,Laval,,1,6.0,
4515913,349183,94250,,2025-07-13,153.98,0.0,4,Household,Completed,Credit Card,BC,Surrey,40.5,1,13.0,
7062887,539122,93383,,2024-09-03,98.32,0.0,3,Health & Beauty,Processing,Credit Card,NB,Fredericton,,1,,
4460441,185884,17000,3871.0,2025-08-06,84.57,0.0,4,Electronics,Returned,Apple Pay,BC,Burnaby,6.7,1,,Wrong item
2381069,143064,65446,,2024-11-08,192.79,0.0,2,Household,Returned,Debit Card,QC,Quebec City,5.5,1,,Wrong item
7263627,666211,37288,,2025-08-30,15.65,0.0,1,Electronics,Completed,Interac e-Transfer,AB,Edmonton,19.8,0,5.0,
5147949,918771,16630,,2025-12-05,86.37,,4,Household,Completed,Interac e-Transfer,QC,Quebec City,26.4,1,2.0,
6909349,291132,91165,2690.0,2024-02-28,206.7,37.72,1,Toys & Games,Completed,Interac e-Transfer,NS,Dartmouth,32.2,1,13.0,
8243907,123005,98979,,2025-04-02,69.42,0.0,6,Groceries,Completed,Google Pay,ON,Brampton,17.8,1,2.0,
3811335,437902,98330,,2022-06-23,59.57,0.0,1,Health & Beauty,return,PayPal,BC,Burnaby,19.8,1,,Not as described
8724331,380464,82913,7861.0,2022-11-11,139.92,0.0,5,Electronics,COMPLETED,debit,MB,Brandon,4.8,1,7.0,
3303276,501124,41669,2249.0,2025-02-23,103.56,0.0,2,Groceries,Processing,Debit Card,ON,Hamilton,39.0,1,,
6219336,468727,57287,,2023-09-11,36.72,0.0,2,Household,Completed,Credit Card,ON,Markham,43.9,1,10.0,
6939957,794022,62714,,2025-12-06,133.64,0.0,2,Groceries,Completed,Debit Card,ON,Markham,,1,7.0,
1368711,790909,38280,,2024-12-16,87.85,0.0,1,Electronics,returned,Debit Card,BC,Kelowna,18.8,1,,Not as described
5574476,178711,63501,9861.0,2024-11-12,79.1,12.03,1,Toys & Games,Returned,Credit Card,ON,Mississauga,9.3,1,,Changed mind
1470477,539486,89784,,2024-09-05,61.01,0.0,2,Clothing,Processing,Credit Card,ON,Ottawa,8.8,1,,
5256142,223172,88982,,2024-03-16,47.75,0.0,3,Clothing,Completed,Apple Pay,ON,Markham,25.5,0,1.0,
2736948,774079,94882,5202.0,2024-07-07,119.2,0.0,2,Household,Completed,Credit Card,MB,Brandon,29.9,1,4.0,
5470435,533914,75265,5732.0,2025-03-23,138.74,0.0,3,Clothing,Returned,Credit Card,ON,Hamilton,16.4,1,,Not as described
8487802,680238,96476,3679.0,2024-01-11,34.23,2.43,2,Health & Beauty,Processing,Debit Card,BC,Burnaby,2.2,1,,
9328682,518373,60440,8473.0,2023-11-14,43.32,7.68,1,Groceries,Completed,Credit Card,QC,Laval,5.4,1,3.0,
2510914,189772,27039,,2024-11-21,13.29,0.0,3,Groceries,Completed,Credit Card,PE,Charlottetown,3.6,1,7.0,
8199250,127560,75015,5732.0,2025-04-23,21.49,2.09,6,Groceries,Completed,Google Pay,ON,Hamilton,4.4,1,6.0,
3781529,483366,22524,6385.0,2023-04-08,228.99,20.34,1,Electronics,Returned,Debit Card,BC,Richmond,,1,,Defective
9923107,783501,54848,,2025-09-03,99.42,0.0,2,Office Supplies,Completed,Debit Card,BC,Richmond,11.7,1,3.0,
3905729,479353,70921,6814.0,2025-06-02,91.01,0.0,4,Household,Completed,Debit Card,AB,Red Deer,1.3,1,4.0,
2300570,215233,52620,,2023-07-21,49.44,0.0,4,Clothing,cancelled,Google Pay,ON,Brampton,9.9,1,,
9995320,423528,62746,1646.0,2025-01-04,58.96,4.76,3,Toys & Games,Returned,,QC,Quebec City,4.0,1,,Defective
3157306,855948,56763,,2024-07-27,146.46,0.0,2,Household,Processing,PayPal,BC,Abbotsford,38.1,1,,
5869172,352249,10192,,2025-04-25,22.46,0.0,2,Toys & Games,Completed,Debit Card,QC,Laval,17.3,1,5.0,
5788783,630458,30454,,2024-05-04,71.38,0.0,2,Sports & Outdoors,Completed,Debit,BC,Vancouver,41.0,1,11.0,
7478785,192410,15680,,2023-10-29,66.87,0.0,1,Household,complete,Debit Card,ON,Ottawa,40.0,1,9.0,
3701945,189771,65594,7984.0,2022-12-18,124.63,8.34,5,Household,Completed,Debit Card,QC,Quebec City,5.3,1,14.0,
2623302,681242,24392,,2025-11-15,117.81,0.0,4,Health & Beauty,Completed,CREDIT CARD,QC,Gatineau,19.4,1,9.0,
7713859,851413,59609,8619.0,2024-08-29,30.09,0.0,1,Office Supplies,Completed,Debit Card,ON,Mississauga,22.8,1,10.0,
4264695,415568,90059,,2023-10-12,66.72,0.0,5,Household,Returned,Credit Card,ON,London,37.5,1,,Not as described
7298077,119927,99609,,2025-12-02,165.44,0.0,2,Electronics,Returned,Debit Card,QC,Gatineau,37.1,1,,Wrong item
3183920,663658,21645,,2025-05-01,103.88,0.0,2,Clothing,Completed,PayPal,NS,Dartmouth,19.4,1,8.0,
9190766,563711,44098,,2025-06-13,146.21,0.0,3,Clothing,Returned,CC,ON,London,39.5,1,,Wrong item
1065574,856157,90774,7861.0,2022-11-26,126.9,0.0,4,Household,Returned,,ON,London,38.8,1,,Wrong item
4555659,147670,23816,,2024-11-04,156.36,0.0,4,Sports & Outdoors,Processing,Credit Card,ON,Mississauga,33.5,1,,
9777584,928766,75015,,2025-10-18,130.92,0.0,2,Groceries,Returned,Credit Card,QC,Gatineau,33.0,1,,Defective
8236768,697530,96974,,2025-10-27,37.84,0.0,1,Groceries,Completed,debit card,MB,Winnipeg,36.5,0,10.0,
5778850,649414,95438,3871.0,2025-10-03,133.9,0.0,1,Electronics,Returned,Apple Pay,ON,Ottawa,3.2,1,,
8368703,401603,14000,6814.0,2025-04-21,93.02,0.0,1,Sports & Outdoors,Completed,Credit Card,BC,Surrey,5.0,1,2.0,
4870314,749641,75367,,2025-11-06,163.67,0.0,3,Household,Completed,Interac e-Transfer,QC,Montreal,31.9,1,1.0,
3374156,102260,43467,,2022-11-23,217.07,0.0,1,Groceries,Returned,Credit Card,SK,Saskatoon,32.1,1,,Defective
3724268,735863,10192,5202.0,2024-06-24,73.54,0.0,2,Toys & Games,Processing,Apple Pay,ON,London,29.7,0,,
4652446,125990,43467,,2022-05-07,216.18,0.0,3,Groceries,Cancelled,Credit Card,QC,Laval,26.9,1,,
3332933,460663,63040,,2024-04-23,77.36,0.0,3,Groceries,Returned,Credit Card,ON,Toronto,20.9,1,,Defective
3318105,311383,68287,,2025-11-12,31.11,0.0,2,Health & Beauty,Completed,ApplePay,ON,London,40.1,1,3.0,
5231224,408036,51376,9861.0,2024-11-16,83.97,0.0,2,Groceries,Cancelled,Credit card,ON,Hamilton,21.3,1,,
3662835,705050,68501,8335.0,2024-12-15,37.19,5.14,4,Household,completed,Apple Pay,ON,Brampton,15.2,0,10.0,
8261120,535673,49392,8335.0,2024-12-12,-34.41,0.0,1,Groceries,Processing,Credit Card,AB,Edmonton,28.5,1,,
4354630,571579,89258,,2023-11-28,10.52,0.0,1,Groceries,Completed,PayPal,QC,Gatineau,43.2,1,7.0,
8600003,938742,36543,3161.0,2022-11-29,54.04,4.16,2,Health & Beauty,Returned,Google Pay,ON,Mississauga,2.1,1,,Wrong item
4604390,423232,93383,,2024-04-04,34.14,0.0,2,Health & Beauty,Returned,Credit Card,ON,London,2.5,1,,Defective
7589135,843167,52007,,2023-12-24,145.52,0.0,1,Health & Beauty,Completed,Credit Card,ON,Mississauga,16.7,1,5.0,
9597402,189772,33043,,2024-12-24,188.78,0.0,3,Health & Beauty,Completed,E-Transfer,PE,Charlottetown,27.0,1,,
2318644,356150,96974,,2025-11-30,40.55,0.0,1,Groceries,Completed,Interac e-Transfer,BC,Surrey,42.5,1,11.0,
3660212,203831,28677,,2025-07-24,42.75,0.0,2,Household,Cancelled,Debit Card,BC,Vancouver,7.6,1,,
6711057,726928,19759,9421.0,2023-07-10,121.22,10.76,2,Health & Beauty,Returned,Debit Card,AB,Edmonton,27.5,1,,Not as described
5217352,843167,13294,6385.0,2023-05-09,127.16,16.08,2,Groceries,Cancelled,Credit Card,ON,Mississauga,,1,,
2745296,651231,36840,1646.0,2025-01-02,163.54,0.0,2,Household,COMPLETED,Debit Card,ON,Ottawa,13.7,1,8.0,
5925933,359778,92634,3859.0,2022-01-22,42.75,,1,Household,Completed,PayPal,QC,Montreal,22.0,1,7.0,
6743774,805511,55819,,2025-04-25,33.26,0.0,1,Sports & Outdoors,Cancelled,Debit Card,ON,London,6.1,1,,
3287917,257677,10366,,2024-11-26,96.85,0.0,3,Electronics,Completed,Debit Card,AB,Edmonton,42.8,1,10.0,
9748914,994787,96084,,2024-06-27,182.99,0.0,5,Groceries,Completed,Credit Card,BC,Burnaby,,1,7.0,
9139299,265156,31702,,2025-11-22,140.37,,4,Groceries,Completed,Credit Card,NL,St. Johns,15.2,1,2.0,
5699531,359249,60440,,2025-12-09,182.69,0.0,6,Groceries,Completed,debit card,AB,Calgary,36.3,0,12.0,
8999635,722503,22717,,2025-11-06,82.23,0.0,3,Clothing,Returned,Debit Card,ON,Markham,12.4,0,,
6824562,267753,10132,6132.0,2023-01-23,55.33,,3,Office Supplies,Returned,PayPal,ON,Toronto,12.0,1,,
1124589,823270,69293,,2024-08-26,31.67,0.0,1,Groceries,Completed,Credit Card,QC,Montreal,4.3,1,10.0,
5656106,779094,38483,,2022-04-29,143.46,0.0,1,Groceries,Completed,Credit Card,QC,Laval,32.6,1,12.0,
5331277,826501,10434,,2025-12-12,167.42,0.0,3,Groceries,Cancelled,Debit,ON,Markham,12.8,1,,
8811414,556641,32482,8335.0,2024-12-07,23.98,0.0,2,Household,Completed,Debit Card,QC,Gatineau,22.2,1,,
5748505,971415,89784,,2025-12-23,192.01,0.0,3,Clothing,Return,Debit Card,ON,Mississauga,7.7,1,,Defective
2514619,290305,19759,,2022-10-21,162.7,,3,Health & Beauty,Returned,Debit Card,ON,Brampton,35.6,1,,Not as described
8428631,563298,66021,,2023-11-17,17.13,0.0,3,Groceries,Processing,Credit Card,MB,Winnipeg,8.1,1,,
8117876,444519,13445,,2024-03-07,86.52,0.0,4,Clothing,Completed,Credit Card,QC,Quebec City,11.6,1,6.0,
6237611,632929,94882,7543.0,2023-05-07,112.73,18.35,3,Household,Returned,e-transfer,AB,Lethbridge,18.9,1,,Not as described
4604247,838797,17705,,2025-12-12,23780.77,0.0,1,Health & Beauty,Completed,PayPal,ON,Brampton,35.1,1,1.0,
5581669,587623,93684,,2021-09-27,114.99,0.0,1,Groceries,Returned,Credit Card,BC,Richmond,32.0,1,,Not as described
5510604,853305,12673,8335.0,2024-12-08,88.71,0.0,4,Household,Completed,Credit Card,ON,Hamilton,3.6,1,6.0,
2307952,479201,38280,5372.0,2021-04-08,184.27,0.0,1,Electronics,Returned,Debit Card,QC,Gatineau,27.2,1,,Wrong item
1058662,913894,64296,,2025-09-25,165.73,,5,Sports & Outdoors,Processing,Credit Card,ON,Brampton,18.1,1,,
6774459,162535,80655,,2024-11-04,66.57,0.0,5,Clothing,Completed,Credit Card,AB,Lethbridge,24.3,0,12.0,
8688029,452713,68501,1792.0,2023-05-11,127.96,0.0,1,Household,Processing,PayPal,MB,Brandon,33.0,1,,
6025568,448321,77205,,2023-04-09,168.33,0.0,3,Electronics,Returned,Interac e-Transfer,QC,Laval,19.9,1,,Wrong item
1564215,324993,33460,8473.0,2023-11-29,52.28,,2,Clothing,Completed,Debit Card,ON,Markham,36.6,1,13.0,
7487919,309159,64972,,2024-11-06,45.75,0.0,1,Groceries,Processing,Credit Card,QC,Quebec City,35.2,1,,
6397892,805000,87190,,2022-10-06,126.28,0.0,6,Groceries,Returned,Credit Card,QC,Laval,21.4,1,,Defective
4061943,543555,89072,,2025-05-06,41.4,0.0,1,Household,Completed,Credit card,ON,Toronto,32.3,0,6.0,
6868554,565108,97860,,2023-11-21,94.58,0.0,2,Household,Returned,Debit Card,ON,Markham,2.0,0,,
4639432,562236,51583,,2021-03-24,53.74,0.0,5,Clothing,Processing,Debit Card,QC,Gatineau,44.8,1,,
3962746,861319,50695,2784.0,2025-05-17,94.31,0.0,1,Clothing,complete,PayPal,AB,Calgary,3.5,1,12.0,
5139326,205389,90059,8335.0,2024-12-08,119.74,0.0,2,Household,Cancelled,PayPal,AB,Edmonton,,1,,
3150824,427905,59609,9861.0,2024-11-15,183.28,35.99,2,Office Supplies,Completed,,ON,Brampton,5.9,1,1.0,
5497719,712056,12616,,2023-04-13,58.82,0.0,2,Groceries,Completed,Credit Card,ON,London,1.0,1,14.0,
6014814,538446,81479,7984.0,2022-12-17,93.14,0.0,2,Groceries,PROCESSING,credit card,ON,Ottawa,14.4,1,,
5506694,671971,45431,6132.0,2023-01-30,140.43,27.12,5,Toys & Games,Cancelled,Credit Card,QC,Quebec City,8.8,1,,
4891268,678478,22957,,2024-01-02,87.32,0.0,1,Household,Completed,Credit Card,SK,Regina,2.4,1,8.0,
5660000,282710,75004,6814.0,2025-04-19,102.82,6.86,2,Electronics,Completed,Debit Card,ON,Toronto,17.9,0,10.0,
7278190,446954,13445,3382.0,2023-11-09,98.1,13.0,1,Clothing,Returned,Debit Card,QC,Quebec City,9.2,1,,Defective
2991479,874661,43471,,2024-06-04,136.25,0.0,2,Groceries,Completed,,ON,Brampton,37.4,1,6.0,
